$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
12.0,12.0,3.8,3.8,0.508
12.0,12.0,3.9,3.9,0.546
12.0,12.0,4.0,4.0,0.518
12.0,12.0,4.1,4.1,0.516
12.0,12.0,4.2,4.2,0.606
12.0,12.0,4.3,4.3,0.58
12.0,12.0,4.4,4.4,0.558
12.0,12.0,4.5,4.5,0.576
12.0,12.0,4.6,4.6,0.574
12.0,12.0,4.7,4.7,0.552
12.0,12.0,4.8,4.8,0.586
12.0,12.0,4.9,4.9,0.598
12.0,12.0,5.0,5.0,0.586
12.0,12.0,5.1,5.1,0.598
12.0,12.0,5.2,5.2,0.624
12.0,12.0,5.3,5.3,0.628
12.0,12.0,5.4,5.4,0.636
12.0,12.0,5.5,5.5,0.638
12.0,12.0,5.6,5.6,0.66
12.0,12.0,5.7,5.7,0.638
12.0,12.0,5.8,5.8,0.664
12.0,12.0,5.9,5.9,0.646
12.0,12.0,6.0,6.0,0.612
12.0,12.0,6.1,6.1,0.636
12.0,12.0,6.2,6.2,0.636
12.0,12.0,6.3,6.3,0.6
12.0,12.0,6.4,6.4,0.666
12.0,12.0,6.5,6.5,0.652
12.0,12.0,6.6,6.6,0.686
12.0,12.0,6.7,6.7,0.664
12.0,12.0,6.8,6.8,0.68
12.0,12.0,6.9,6.9,0.672
12.0,12.0,7.0,7.0,0.662
12.0,12.0,7.1,7.1,0.71
12.0,12.0,7.2,7.2,0.716
12.0,12.0,7.3,7.3,0.684
12.0,12.0,7.4,7.4,0.702
12.0,12.0,7.5,7.5,0.68
12.0,12.0,7.6,7.6,0.676
12.0,12.0,7.7,7.7,0.744
12.0,12.0,7.8,7.8,0.694
12.0,12.0,7.9,7.9,0.682
12.0,12.0,8.0,8.0,0.74
12.0,12.0,8.1,8.1,0.702
12.0,12.0,8.2,8.2,0.704
12.0,12.0,8.3,8.3,0.734
12.0,12.0,8.4,8.4,0.734
12.0,12.0,8.5,8.5,0.754
12.0,12.0,8.6,8.6,0.762
12.0,12.0,8.7,8.7,0.762
12.0,12.0,8.8,8.8,0.76
12.0,12.0,8.9,8.9,0.736
12.0,12.0,9.0,9.0,0.746
12.0,12.0,9.1,9.1,0.75
12.0,12.0,9.2,9.2,0.756
12.0,12.0,9.3,9.3,0.738
12.0,12.0,9.4,9.4,0.756
12.0,12.0,9.5,9.5,0.768
12.0,12.0,9.6,9.6,0.776
12.0,12.0,9.7,9.7,0.78
12.0,12.0,9.8,9.8,0.768
12.0,12.0,9.9,9.9,0.794
12.0,12.0,10.0,10.0,0.786
12.0,12.0,10.1,10.1,0.796
12.0,12.0,10.2,10.2,0.796
12.0,12.0,10.3,10.3,0.806
12.0,12.0,10.4,10.4,0.812
12.0,12.0,10.5,10.5,0.81
12.0,12.0,10.6,10.6,0.794
12.0,12.0,10.7,10.7,0.796
12.0,12.0,10.8,10.8,0.806
12.0,12.0,10.9,10.9,0.794
12.0,12.0,11.0,11.0,0.814
12.0,12.0,11.1,11.1,0.836
12.0,12.0,11.2,11.2,0.852
12.0,12.0,11.3,11.3,0.838
12.0,12.0,11.4,11.4,0.822
12.0,12.0,11.5,11.5,0.852
12.0,12.0,11.6,11.6,0.832
12.0,12.0,11.7,11.7,0.848
12.0,12.0,11.8,11.8,0.85
12.0,12.0,11.9,11.9,0.844
12.0,12.0,12.0,12.0,0.86
12.0,12.0,12.1,12.1,0.858
12.0,12.0,12.2,12.2,0.844
12.0,12.0,12.3,12.3,0.868
12.0,12.0,12.4,12.4,0.892
12.0,12.0,12.5,12.5,0.858
12.0,12.0,12.6,12.6,0.846
12.0,12.0,12.7,12.7,0.894
12.0,12.0,12.8,12.8,0.898
12.0,12.0,12.9,12.9,0.848
12.0,12.0,13.0,13.0,0.84
12.0,12.0,13.1,13.1,0.878
12.0,12.0,13.2,13.2,0.848
12.0,12.0,13.3,13.3,0.85
12.0,12.0,13.4,13.4,0.828
12.0,12.0,13.5,13.5,0.854
12.0,12.0,13.6,13.6,0.88
12.0,12.0,13.7,13.7,0.838
12.0,12.0,13.8,13.8,0.814
12.0,12.0,13.9,13.9,0.828
12.0,12.0,14.0,14.0,0.838
12.0,12.0,14.1,14.1,0.846
12.0,12.0,14.2,14.2,0.824
12.0,12.0,14.3,14.3,0.824
12.0,12.0,14.4,14.4,0.826
12.0,12.0,14.5,14.5,0.834
12.0,12.0,14.6,14.6,0.782
12.0,12.0,14.7,14.7,0.836
12.0,12.0,14.8,14.8,0.792
12.0,12.0,14.9,14.9,0.808
12.0,12.0,15.0,15.0,0.778
12.1,12.1,0.0,0.0,0.094
12.1,12.1,0.1,0.1,0.114
12.1,12.1,0.2,0.2,0.116
12.1,12.1,0.3,0.3,0.174
12.1,12.1,0.4,0.4,0.124
12.1,12.1,0.5,0.5,0.128
12.1,12.1,0.6,0.6,0.202
12.1,12.1,0.7,0.7,0.194
12.1,12.1,0.8,0.8,0.19
12.1,12.1,0.9,0.9,0.168
12.1,12.1,1.0,1.0,0.186
12.1,12.1,1.1,1.1,0.234
12.1,12.1,1.2,1.2,0.252
12.1,12.1,1.3,1.3,0.228
12.1,12.1,1.4,1.4,0.288
12.1,12.1,1.5,1.5,0.322
12.1,12.1,1.6,1.6,0.334
12.1,12.1,1.7,1.7,0.368
12.1,12.1,1.8,1.8,0.344
12.1,12.1,1.9,1.9,0.322
12.1,12.1,2.0,2.0,0.346
12.1,12.1,2.1,2.1,0.382
12.1,12.1,2.2,2.2,0.318
12.1,12.1,2.3,2.3,0.404
12.1,12.1,2.4,2.4,0.454
12.1,12.1,2.5,2.5,0.392
12.1,12.1,2.6,2.6,0.444
12.1,12.1,2.7,2.7,0.424
12.1,12.1,2.8,2.8,0.452
12.1,12.1,2.9,2.9,0.472
12.1,12.1,3.0,3.0,0.412
12.1,12.1,3.1,3.1,0.466
12.1,12.1,3.2,3.2,0.448
12.1,12.1,3.3,3.3,0.49
12.1,12.1,3.4,3.4,0.532
12.1,12.1,3.5,3.5,0.488
12.1,12.1,3.6,3.6,0.482
12.1,12.1,3.7,3.7,0.502
12.1,12.1,3.8,3.8,0.526
12.1,12.1,3.9,3.9,0.516
12.1,12.1,4.0,4.0,0.548
12.1,12.1,4.1,4.1,0.546
12.1,12.1,4.2,4.2,0.524
12.1,12.1,4.3,4.3,0.558
12.1,12.1,4.4,4.4,0.536
12.1,12.1,4.5,4.5,0.558
12.1,12.1,4.6,4.6,0.548
12.1,12.1,4.7,4.7,0.568
12.1,12.1,4.8,4.8,0.538
12.1,12.1,4.9,4.9,0.638
12.1,12.1,5.0,5.0,0.594
12.1,12.1,5.1,5.1,0.56
12.1,12.1,5.2,5.2,0.558
12.1,12.1,5.3,5.3,0.612
12.1,12.1,5.4,5.4,0.614
12.1,12.1,5.5,5.5,0.634
12.1,12.1,5.6,5.6,0.604
12.1,12.1,5.7,5.7,0.63
12.1,12.1,5.8,5.8,0.608
12.1,12.1,5.9,5.9,0.648
12.1,12.1,6.0,6.0,0.664
12.1,12.1,6.1,6.1,0.626
12.1,12.1,6.2,6.2,0.628
12.1,12.1,6.3,6.3,0.612
12.1,12.1,6.4,6.4,0.64
12.1,12.1,6.5,6.5,0.668
12.1,12.1,6.6,6.6,0.708
12.1,12.1,6.7,6.7,0.614
12.1,12.1,6.8,6.8,0.686
12.1,12.1,6.9,6.9,0.624
12.1,12.1,7.0,7.0,0.638
12.1,12.1,7.1,7.1,0.7
12.1,12.1,7.2,7.2,0.7
12.1,12.1,7.3,7.3,0.666
12.1,12.1,7.4,7.4,0.718
12.1,12.1,7.5,7.5,0.722
12.1,12.1,7.6,7.6,0.674
12.1,12.1,7.7,7.7,0.688
12.1,12.1,7.8,7.8,0.74
12.1,12.1,7.9,7.9,0.734
12.1,12.1,8.0,8.0,0.732
12.1,12.1,8.1,8.1,0.75
12.1,12.1,8.2,8.2,0.728
12.1,12.1,8.3,8.3,0.73
12.1,12.1,8.4,8.4,0.768
12.1,12.1,8.5,8.5,0.724
12.1,12.1,8.6,8.6,0.734
12.1,12.1,8.7,8.7,0.738
12.1,12.1,8.8,8.8,0.748
12.1,12.1,8.9,8.9,0.762
12.1,12.1,9.0,9.0,0.774
12.1,12.1,9.1,9.1,0.748
12.1,12.1,9.2,9.2,0.748
12.1,12.1,9.3,9.3,0.746
12.1,12.1,9.4,9.4,0.762
12.1,12.1,9.5,9.5,0.792
12.1,12.1,9.6,9.6,0.778
12.1,12.1,9.7,9.7,0.776
12.1,12.1,9.8,9.8,0.776
12.1,12.1,9.9,9.9,0.758
12.1,12.1,10.0,10.0,0.76
12.1,12.1,10.1,10.1,0.766
12.1,12.1,10.2,10.2,0.772
12.1,12.1,10.3,10.3,0.76
12.1,12.1,10.4,10.4,0.806
12.1,12.1,10.5,10.5,0.788
12.1,12.1,10.6,10.6,0.79
12.1,12.1,10.7,10.7,0.798
12.1,12.1,10.8,10.8,0.814
12.1,12.1,10.9,10.9,0.802
12.1,12.1,11.0,11.0,0.814
12.1,12.1,11.1,11.1,0.822
12.1,12.1,11.2,11.2,0.858
12.1,12.1,11.3,11.3,0.812
12.1,12.1,11.4,11.4,0.848
12.1,12.1,11.5,11.5,0.818
12.1,12.1,11.6,11.6,0.82
12.1,12.1,11.7,11.7,0.862
12.1,12.1,11.8,11.8,0.834
12.1,12.1,11.9,11.9,0.864
12.1,12.1,12.0,12.0,0.85
12.1,12.1,12.1,12.1,0.844
12.1,12.1,12.2,12.2,0.838
12.1,12.1,12.3,12.3,0.884
12.1,12.1,12.4,12.4,0.87
12.1,12.1,12.5,12.5,0.864
12.1,12.1,12.6,12.6,0.882
12.1,12.1,12.7,12.7,0.846
12.1,12.1,12.8,12.8,0.87
12.1,12.1,12.9,12.9,0.844
12.1,12.1,13.0,13.0,0.862
12.1,12.1,13.1,13.1,0.89
12.1,12.1,13.2,13.2,0.844
12.1,12.1,13.3,13.3,0.872
12.1,12.1,13.4,13.4,0.856
12.1,12.1,13.5,13.5,0.874
12.1,12.1,13.6,13.6,0.856
12.1,12.1,13.7,13.7,0.866
12.1,12.1,13.8,13.8,0.84
12.1,12.1,13.9,13.9,0.842
12.1,12.1,14.0,14.0,0.876
12.1,12.1,14.1,14.1,0.83
12.1,12.1,14.2,14.2,0.824
12.1,12.1,14.3,14.3,0.844
12.1,12.1,14.4,14.4,0.828
12.1,12.1,14.5,14.5,0.794
12.1,12.1,14.6,14.6,0.786
12.1,12.1,14.7,14.7,0.804
12.1,12.1,14.8,14.8,0.816
12.1,12.1,14.9,14.9,0.796
12.1,12.1,15.0,15.0,0.822
12.2,12.2,0.0,0.0,0.106
12.2,12.2,0.1,0.1,0.104
12.2,12.2,0.2,0.2,0.144
12.2,12.2,0.3,0.3,0.15
12.2,12.2,0.4,0.4,0.15
12.2,12.2,0.5,0.5,0.196
12.2,12.2,0.6,0.6,0.154
12.2,12.2,0.7,0.7,0.208
12.2,12.2,0.8,0.8,0.212
12.2,12.2,0.9,0.9,0.208
12.2,12.2,1.0,1.0,0.232
12.2,12.2,1.1,1.1,0.26
12.2,12.2,1.2,1.2,0.242
12.2,12.2,1.3,1.3,0.266
12.2,12.2,1.4,1.4,0.284
12.2,12.2,1.5,1.5,0.326
12.2,12.2,1.6,1.6,0.348
12.2,12.2,1.7,1.7,0.34
12.2,12.2,1.8,1.8,0.318
12.2,12.2,1.9,1.9,0.318
12.2,12.2,2.0,2.0,0.404
12.2,12.2,2.1,2.1,0.36
12.2,12.2,2.2,2.2,0.418
12.2,12.2,2.3,2.3,0.406
12.2,12.2,2.4,2.4,0.404
12.2,12.2,2.5,2.5,0.414
12.2,12.2,2.6,2.6,0.44
12.2,12.2,2.7,2.7,0.392
12.2,12.2,2.8,2.8,0.468
12.2,12.2,2.9,2.9,0.466
12.2,12.2,3.0,3.0,0.462
12.2,12.2,3.1,3.1,0.476
12.2,12.2,3.2,3.2,0.49
12.2,12.2,3.3,3.3,0.478
12.2,12.2,3.4,3.4,0.472
12.2,12.2,3.5,3.5,0.494
12.2,12.2,3.6,3.6,0.516
12.2,12.2,3.7,3.7,0.526
12.2,12.2,3.8,3.8,0.478
12.2,12.2,3.9,3.9,0.514
12.2,12.2,4.0,4.0,0.53
12.2,12.2,4.1,4.1,0.508
12.2,12.2,4.2,4.2,0.56
12.2,12.2,4.3,4.3,0.524
12.2,12.2,4.4,4.4,0.56
12.2,12.2,4.5,4.5,0.58
12.2,12.2,4.6,4.6,0.604
12.2,12.2,4.7,4.7,0.544
12.2,12.2,4.8,4.8,0.61
12.2,12.2,4.9,4.9,0.556
12.2,12.2,5.0,5.0,0.592
12.2,12.2,5.1,5.1,0.596
12.2,12.2,5.2,5.2,0.638
12.2,12.2,5.3,5.3,0.592
12.2,12.2,5.4,5.4,0.626
12.2,12.2,5.5,5.5,0.588
12.2,12.2,5.6,5.6,0.634
12.2,12.2,5.7,5.7,0.64
12.2,12.2,5.8,5.8,0.646
12.2,12.2,5.9,5.9,0.674
12.2,12.2,6.0,6.0,0.634
12.2,12.2,6.1,6.1,0.626
12.2,12.2,6.2,6.2,0.654
12.2,12.2,6.3,6.3,0.6
12.2,12.2,6.4,6.4,0.66
12.2,12.2,6.5,6.5,0.654
12.2,12.2,6.6,6.6,0.674
12.2,12.2,6.7,6.7,0.69
12.2,12.2,6.8,6.8,0.634
12.2,12.2,6.9,6.9,0.69
12.2,12.2,7.0,7.0,0.704
12.2,12.2,7.1,7.1,0.644
12.2,12.2,7.2,7.2,0.688
12.2,12.2,7.3,7.3,0.664
12.2,12.2,7.4,7.4,0.686
12.2,12.2,7.5,7.5,0.702
12.2,12.2,7.6,7.6,0.728
12.2,12.2,7.7,7.7,0.712
12.2,12.2,7.8,7.8,0.702
12.2,12.2,7.9,7.9,0.69
12.2,12.2,8.0,8.0,0.728
12.2,12.2,8.1,8.1,0.724
12.2,12.2,8.2,8.2,0.72
12.2,12.2,8.3,8.3,0.738
12.2,12.2,8.4,8.4,0.762
12.2,12.2,8.5,8.5,0.736
12.2,12.2,8.6,8.6,0.72
12.2,12.2,8.7,8.7,0.74
12.2,12.2,8.8,8.8,0.752
12.2,12.2,8.9,8.9,0.754
12.2,12.2,9.0,9.0,0.782
12.2,12.2,9.1,9.1,0.75
12.2,12.2,9.2,9.2,0.732
12.2,12.2,9.3,9.3,0.758
12.2,12.2,9.4,9.4,0.754
12.2,12.2,9.5,9.5,0.762
12.2,12.2,9.6,9.6,0.772
12.2,12.2,9.7,9.7,0.79
12.2,12.2,9.8,9.8,0.794
12.2,12.2,9.9,9.9,0.806
12.2,12.2,10.0,10.0,0.756
12.2,12.2,10.1,10.1,0.802
12.2,12.2,10.2,10.2,0.784
12.2,12.2,10.3,10.3,0.792
12.2,12.2,10.4,10.4,0.794
12.2,12.2,10.5,10.5,0.816
12.2,12.2,10.6,10.6,0.818
12.2,12.2,10.7,10.7,0.802
12.2,12.2,10.8,10.8,0.81
12.2,12.2,10.9,10.9,0.81
12.2,12.2,11.0,11.0,0.814
12.2,12.2,11.1,11.1,0.828
12.2,12.2,11.2,11.2,0.832
12.2,12.2,11.3,11.3,0.824
12.2,12.2,11.4,11.4,0.824
12.2,12.2,11.5,11.5,0.83
12.2,12.2,11.6,11.6,0.838
12.2,12.2,11.7,11.7,0.866
12.2,12.2,11.8,11.8,0.852
12.2,12.2,11.9,11.9,0.86
12.2,12.2,12.0,12.0,0.858
12.2,12.2,12.1,12.1,0.862
12.2,12.2,12.2,12.2,0.864
12.2,12.2,12.3,12.3,0.862
12.2,12.2,12.4,12.4,0.852
12.2,12.2,12.5,12.5,0.874
12.2,12.2,12.6,12.6,0.874
12.2,12.2,12.7,12.7,0.862
12.2,12.2,12.8,12.8,0.868
12.2,12.2,12.9,12.9,0.838
12.2,12.2,13.0,13.0,0.874
12.2,12.2,13.1,13.1,0.858
12.2,12.2,13.2,13.2,0.868
12.2,12.2,13.3,13.3,0.854
12.2,12.2,13.4,13.4,0.884
12.2,12.2,13.5,13.5,0.85
12.2,12.2,13.6,13.6,0.864
12.2,12.2,13.7,13.7,0.866
12.2,12.2,13.8,13.8,0.872
12.2,12.2,13.9,13.9,0.852
12.2,12.2,14.0,14.0,0.85
12.2,12.2,14.1,14.1,0.834
12.2,12.2,14.2,14.2,0.822
12.2,12.2,14.3,14.3,0.824
12.2,12.2,14.4,14.4,0.8
12.2,12.2,14.5,14.5,0.792
12.2,12.2,14.6,14.6,0.794
12.2,12.2,14.7,14.7,0.83
12.2,12.2,14.8,14.8,0.86
12.2,12.2,14.9,14.9,0.81
12.2,12.2,15.0,15.0,0.814
12.3,12.3,0.0,0.0,0.12
12.3,12.3,0.1,0.1,0.11
12.3,12.3,0.2,0.2,0.122
12.3,12.3,0.3,0.3,0.124
12.3,12.3,0.4,0.4,0.16
12.3,12.3,0.5,0.5,0.154
12.3,12.3,0.6,0.6,0.188
12.3,12.3,0.7,0.7,0.202
12.3,12.3,0.8,0.8,0.194
12.3,12.3,0.9,0.9,0.194
12.3,12.3,1.0,1.0,0.242
12.3,12.3,1.1,1.1,0.244
12.3,12.3,1.2,1.2,0.25
12.3,12.3,1.3,1.3,0.256
12.3,12.3,1.4,1.4,0.308
12.3,12.3,1.5,1.5,0.28
12.3,12.3,1.6,1.6,0.314
12.3,12.3,1.7,1.7,0.318
12.3,12.3,1.8,1.8,0.384
12.3,12.3,1.9,1.9,0.398
12.3,12.3,2.0,2.0,0.418
12.3,12.3,2.1,2.1,0.35
12.3,12.3,2.2,2.2,0.372
12.3,12.3,2.3,2.3,0.394
12.3,12.3,2.4,2.4,0.4
12.3,12.3,2.5,2.5,0.426
12.3,12.3,2.6,2.6,0.438
12.3,12.3,2.7,2.7,0.438
12.3,12.3,2.8,2.8,0.458
12.3,12.3,2.9,2.9,0.442
12.3,12.3,3.0,3.0,0.48
12.3,12.3,3.1,3.1,0.436
12.3,12.3,3.2,3.2,0.468
12.3,12.3,3.3,3.3,0.49
12.3,12.3,3.4,3.4,0.448
12.3,12.3,3.5,3.5,0.506
12.3,12.3,3.6,3.6,0.504
12.3,12.3,3.7,3.7,0.474
12.3,12.3,3.8,3.8,0.516
12.3,12.3,3.9,3.9,0.542
12.3,12.3,4.0,4.0,0.548
12.3,12.3,4.1,4.1,0.546
12.3,12.3,4.2,4.2,0.548
12.3,12.3,4.3,4.3,0.576
12.3,12.3,4.4,4.4,0.546
12.3,12.3,4.5,4.5,0.572
12.3,12.3,4.6,4.6,0.57
12.3,12.3,4.7,4.7,0.552
12.3,12.3,4.8,4.8,0.56
12.3,12.3,4.9,4.9,0.592
12.3,12.3,5.0,5.0,0.558
12.3,12.3,5.1,5.1,0.618
12.3,12.3,5.2,5.2,0.612
12.3,12.3,5.3,5.3,0.598
12.3,12.3,5.4,5.4,0.642
12.3,12.3,5.5,5.5,0.604
12.3,12.3,5.6,5.6,0.644
12.3,12.3,5.7,5.7,0.658
12.3,12.3,5.8,5.8,0.652
12.3,12.3,5.9,5.9,0.668
12.3,12.3,6.0,6.0,0.594
12.3,12.3,6.1,6.1,0.668
12.3,12.3,6.2,6.2,0.664
12.3,12.3,6.3,6.3,0.65
12.3,12.3,6.4,6.4,0.648
12.3,12.3,6.5,6.5,0.666
12.3,12.3,6.6,6.6,0.69
12.3,12.3,6.7,6.7,0.694
12.3,12.3,6.8,6.8,0.666
12.3,12.3,6.9,6.9,0.678
12.3,12.3,7.0,7.0,0.662
12.3,12.3,7.1,7.1,0.696
12.3,12.3,7.2,7.2,0.718
12.3,12.3,7.3,7.3,0.656
12.3,12.3,7.4,7.4,0.686
12.3,12.3,7.5,7.5,0.722
12.3,12.3,7.6,7.6,0.716
12.3,12.3,7.7,7.7,0.71
12.3,12.3,7.8,7.8,0.72
12.3,12.3,7.9,7.9,0.75
12.3,12.3,8.0,8.0,0.706
12.3,12.3,8.1,8.1,0.718
12.3,12.3,8.2,8.2,0.716
12.3,12.3,8.3,8.3,0.744
12.3,12.3,8.4,8.4,0.72
12.3,12.3,8.5,8.5,0.758
12.3,12.3,8.6,8.6,0.76
12.3,12.3,8.7,8.7,0.71
12.3,12.3,8.8,8.8,0.754
12.3,12.3,8.9,8.9,0.772
12.3,12.3,9.0,9.0,0.758
12.3,12.3,9.1,9.1,0.788
12.3,12.3,9.2,9.2,0.77
12.3,12.3,9.3,9.3,0.766
12.3,12.3,9.4,9.4,0.718
12.3,12.3,9.5,9.5,0.78
12.3,12.3,9.6,9.6,0.752
12.3,12.3,9.7,9.7,0.762
12.3,12.3,9.8,9.8,0.79
12.3,12.3,9.9,9.9,0.752
12.3,12.3,10.0,10.0,0.798
12.3,12.3,10.1,10.1,0.77
12.3,12.3,10.2,10.2,0.796
12.3,12.3,10.3,10.3,0.788
12.3,12.3,10.4,10.4,0.8
12.3,12.3,10.5,10.5,0.798
12.3,12.3,10.6,10.6,0.776
12.3,12.3,10.7,10.7,0.81
12.3,12.3,10.8,10.8,0.808
12.3,12.3,10.9,10.9,0.822
12.3,12.3,11.0,11.0,0.804
12.3,12.3,11.1,11.1,0.838
12.3,12.3,11.2,11.2,0.792
12.3,12.3,11.3,11.3,0.784
12.3,12.3,11.4,11.4,0.83
12.3,12.3,11.5,11.5,0.832
12.3,12.3,11.6,11.6,0.868
12.3,12.3,11.7,11.7,0.848
12.3,12.3,11.8,11.8,0.84
12.3,12.3,11.9,11.9,0.862
12.3,12.3,12.0,12.0,0.846
12.3,12.3,12.1,12.1,0.844
12.3,12.3,12.2,12.2,0.836
12.3,12.3,12.3,12.3,0.868
12.3,12.3,12.4,12.4,0.836
12.3,12.3,12.5,12.5,0.87
12.3,12.3,12.6,12.6,0.862
12.3,12.3,12.7,12.7,0.858
12.3,12.3,12.8,12.8,0.876
12.3,12.3,12.9,12.9,0.858
12.3,12.3,13.0,13.0,0.874
12.3,12.3,13.1,13.1,0.892
12.3,12.3,13.2,13.2,0.864
12.3,12.3,13.3,13.3,0.848
12.3,12.3,13.4,13.4,0.882
12.3,12.3,13.5,13.5,0.868
12.3,12.3,13.6,13.6,0.858
12.3,12.3,13.7,13.7,0.852
12.3,12.3,13.8,13.8,0.842
12.3,12.3,13.9,13.9,0.874
12.3,12.3,14.0,14.0,0.846
12.3,12.3,14.1,14.1,0.876
12.3,12.3,14.2,14.2,0.88
12.3,12.3,14.3,14.3,0.844
12.3,12.3,14.4,14.4,0.832
12.3,12.3,14.5,14.5,0.8
12.3,12.3,14.6,14.6,0.814
12.3,12.3,14.7,14.7,0.844
12.3,12.3,14.8,14.8,0.838
12.3,12.3,14.9,14.9,0.79
12.3,12.3,15.0,15.0,0.808
12.4,12.4,0.0,0.0,0.11
12.4,12.4,0.1,0.1,0.104
12.4,12.4,0.2,0.2,0.144
12.4,12.4,0.3,0.3,0.146
12.4,12.4,0.4,0.4,0.14
12.4,12.4,0.5,0.5,0.144
12.4,12.4,0.6,0.6,0.162
12.4,12.4,0.7,0.7,0.194
12.4,12.4,0.8,0.8,0.186
12.4,12.4,0.9,0.9,0.242
12.4,12.4,1.0,1.0,0.204
12.4,12.4,1.1,1.1,0.244
12.4,12.4,1.2,1.2,0.29
12.4,12.4,1.3,1.3,0.282
12.4,12.4,1.4,1.4,0.276
12.4,12.4,1.5,1.5,0.308
12.4,12.4,1.6,1.6,0.328
12.4,12.4,1.7,1.7,0.316
12.4,12.4,1.8,1.8,0.348
12.4,12.4,1.9,1.9,0.318
12.4,12.4,2.0,2.0,0.322
12.4,12.4,2.1,2.1,0.368
12.4,12.4,2.2,2.2,0.37
12.4,12.4,2.3,2.3,0.35
12.4,12.4,2.4,2.4,0.366
12.4,12.4,2.5,2.5,0.402
12.4,12.4,2.6,2.6,0.42
12.4,12.4,2.7,2.7,0.392
12.4,12.4,2.8,2.8,0.422
12.4,12.4,2.9,2.9,0.426
12.4,12.4,3.0,3.0,0.462
12.4,12.4,3.1,3.1,0.444
12.4,12.4,3.2,3.2,0.45
12.4,12.4,3.3,3.3,0.48
12.4,12.4,3.4,3.4,0.46
12.4,12.4,3.5,3.5,0.506
12.4,12.4,3.6,3.6,0.496
12.4,12.4,3.7,3.7,0.506
12.4,12.4,3.8,3.8,0.588
12.4,12.4,3.9,3.9,0.524
12.4,12.4,4.0,4.0,0.52
12.4,12.4,4.1,4.1,0.536
12.4,12.4,4.2,4.2,0.536
12.4,12.4,4.3,4.3,0.524
12.4,12.4,4.4,4.4,0.55
12.4,12.4,4.5,4.5,0.562
12.4,12.4,4.6,4.6,0.566
12.4,12.4,4.7,4.7,0.574
12.4,12.4,4.8,4.8,0.586
12.4,12.4,4.9,4.9,0.572
12.4,12.4,5.0,5.0,0.57
12.4,12.4,5.1,5.1,0.598
12.4,12.4,5.2,5.2,0.578
12.4,12.4,5.3,5.3,0.584
12.4,12.4,5.4,5.4,0.578
12.4,12.4,5.5,5.5,0.596
12.4,12.4,5.6,5.6,0.596
12.4,12.4,5.7,5.7,0.622
12.4,12.4,5.8,5.8,0.656
12.4,12.4,5.9,5.9,0.684
12.4,12.4,6.0,6.0,0.63
12.4,12.4,6.1,6.1,0.68
12.4,12.4,6.2,6.2,0.618
12.4,12.4,6.3,6.3,0.604
12.4,12.4,6.4,6.4,0.642
12.4,12.4,6.5,6.5,0.686
12.4,12.4,6.6,6.6,0.658
12.4,12.4,6.7,6.7,0.678
12.4,12.4,6.8,6.8,0.642
12.4,12.4,6.9,6.9,0.688
12.4,12.4,7.0,7.0,0.67
12.4,12.4,7.1,7.1,0.676
12.4,12.4,7.2,7.2,0.664
12.4,12.4,7.3,7.3,0.706
12.4,12.4,7.4,7.4,0.704
12.4,12.4,7.5,7.5,0.704
12.4,12.4,7.6,7.6,0.69
12.4,12.4,7.7,7.7,0.706
12.4,12.4,7.8,7.8,0.682
12.4,12.4,7.9,7.9,0.702
12.4,12.4,8.0,8.0,0.686
12.4,12.4,8.1,8.1,0.734
12.4,12.4,8.2,8.2,0.696
12.4,12.4,8.3,8.3,0.752
12.4,12.4,8.4,8.4,0.758
12.4,12.4,8.5,8.5,0.776
12.4,12.4,8.6,8.6,0.742
12.4,12.4,8.7,8.7,0.742
12.4,12.4,8.8,8.8,0.73
12.4,12.4,8.9,8.9,0.742
12.4,12.4,9.0,9.0,0.734
12.4,12.4,9.1,9.1,0.708
12.4,12.4,9.2,9.2,0.728
12.4,12.4,9.3,9.3,0.768
12.4,12.4,9.4,9.4,0.762
12.4,12.4,9.5,9.5,0.762
12.4,12.4,9.6,9.6,0.798
12.4,12.4,9.7,9.7,0.778
12.4,12.4,9.8,9.8,0.782
12.4,12.4,9.9,9.9,0.796
12.4,12.4,10.0,10.0,0.768
12.4,12.4,10.1,10.1,0.782
12.4,12.4,10.2,10.2,0.784
12.4,12.4,10.3,10.3,0.818
12.4,12.4,10.4,10.4,0.792
12.4,12.4,10.5,10.5,0.774
12.4,12.4,10.6,10.6,0.816
12.4,12.4,10.7,10.7,0.806
12.4,12.4,10.8,10.8,0.786
12.4,12.4,10.9,10.9,0.794
12.4,12.4,11.0,11.0,0.776
12.4,12.4,11.1,11.1,0.804
12.4,12.4,11.2,11.2,0.828
12.4,12.4,11.3,11.3,0.84
12.4,12.4,11.4,11.4,0.84
12.4,12.4,11.5,11.5,0.816
12.4,12.4,11.6,11.6,0.828
12.4,12.4,11.7,11.7,0.82
12.4,12.4,11.8,11.8,0.838
12.4,12.4,11.9,11.9,0.848
12.4,12.4,12.0,12.0,0.834
12.4,12.4,12.1,12.1,0.82
12.4,12.4,12.2,12.2,0.82
12.4,12.4,12.3,12.3,0.834
12.4,12.4,12.4,12.4,0.852
12.4,12.4,12.5,12.5,0.886
12.4,12.4,12.6,12.6,0.864
12.4,12.4,12.7,12.7,0.85
12.4,12.4,12.8,12.8,0.84
12.4,12.4,12.9,12.9,0.88
12.4,12.4,13.0,13.0,0.874
