,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
694,-2.3,2,-2.6,2,0.628
695,-2.3,2,-2.5,2,0.626
696,-2.3,2,-2.4,2,0.623
697,-2.3,2,-2.3,2,0.629
698,-2.3,2,-2.2,2,0.645
699,-2.3,2,-2.1,2,0.641
700,-2.3,2,-2.0,2,0.635
701,-2.3,2,-1.9,2,0.619
702,-2.3,2,-1.8,2,0.634
703,-2.3,2,-1.7,2,0.624
704,-2.3,2,-1.6,2,0.647
705,-2.3,2,-1.5,2,0.659
706,-2.3,2,-1.4,2,0.646
707,-2.3,2,-1.3,2,0.641
708,-2.3,2,-1.2,2,0.62
709,-2.3,2,-1.1,2,0.627
710,-2.3,2,-1.0,2,0.629
711,-2.3,2,-0.9,2,0.624
712,-2.3,2,-0.8,2,0.619
713,-2.3,2,-0.7,2,0.641
714,-2.3,2,-0.6,2,0.617
715,-2.3,2,-0.5,2,0.607
716,-2.3,2,-0.4,2,0.62
717,-2.3,2,-0.3,2,0.616
718,-2.3,2,-0.2,2,0.605
719,-2.3,2,-0.1,2,0.61
720,-2.2,2,-4.0,2,0.667
721,-2.2,2,-3.9,2,0.634
722,-2.2,2,-3.8,2,0.596
723,-2.2,2,-3.7,2,0.637
724,-2.2,2,-3.6,2,0.649
725,-2.2,2,-3.5,2,0.645
726,-2.2,2,-3.4,2,0.593
727,-2.2,2,-3.3,2,0.626
728,-2.2,2,-3.2,2,0.642
729,-2.2,2,-3.1,2,0.639
730,-2.2,2,-3.0,2,0.636
731,-2.2,2,-2.9,2,0.641
732,-2.2,2,-2.8,2,0.63
733,-2.2,2,-2.7,2,0.638
734,-2.2,2,-2.6,2,0.63
735,-2.2,2,-2.5,2,0.624
736,-2.2,2,-2.4,2,0.615
737,-2.2,2,-2.3,2,0.639
738,-2.2,2,-2.2,2,0.624
739,-2.2,2,-2.1,2,0.624
740,-2.2,2,-2.0,2,0.633
741,-2.2,2,-1.9,2,0.621
742,-2.2,2,-1.8,2,0.619
743,-2.2,2,-1.7,2,0.652
744,-2.2,2,-1.6,2,0.625
745,-2.2,2,-1.5,2,0.637
746,-2.2,2,-1.4,2,0.624
747,-2.2,2,-1.3,2,0.63
748,-2.2,2,-1.2,2,0.652
749,-2.2,2,-1.1,2,0.633
750,-2.2,2,-1.0,2,0.635
751,-2.2,2,-0.9,2,0.636
752,-2.2,2,-0.8,2,0.615
753,-2.2,2,-0.7,2,0.623
754,-2.2,2,-0.6,2,0.62
755,-2.2,2,-0.5,2,0.636
756,-2.2,2,-0.4,2,0.605
757,-2.2,2,-0.3,2,0.602
758,-2.2,2,-0.2,2,0.627
759,-2.2,2,-0.1,2,0.606
760,-2.1,2,-4.0,2,0.628
761,-2.1,2,-3.9,2,0.641
762,-2.1,2,-3.8,2,0.629
763,-2.1,2,-3.7,2,0.618
764,-2.1,2,-3.6,2,0.638
765,-2.1,2,-3.5,2,0.632
766,-2.1,2,-3.4,2,0.609
767,-2.1,2,-3.3,2,0.658
768,-2.1,2,-3.2,2,0.611
769,-2.1,2,-3.1,2,0.631
770,-2.1,2,-3.0,2,0.636
771,-2.1,2,-2.9,2,0.647
772,-2.1,2,-2.8,2,0.65
773,-2.1,2,-2.7,2,0.647
774,-2.1,2,-2.6,2,0.648
775,-2.1,2,-2.5,2,0.622
776,-2.1,2,-2.4,2,0.642
777,-2.1,2,-2.3,2,0.644
778,-2.1,2,-2.2,2,0.653
779,-2.1,2,-2.1,2,0.646
780,-2.1,2,-2.0,2,0.613
781,-2.1,2,-1.9,2,0.654
782,-2.1,2,-1.8,2,0.634
783,-2.1,2,-1.7,2,0.621
784,-2.1,2,-1.6,2,0.65
785,-2.1,2,-1.5,2,0.639
786,-2.1,2,-1.4,2,0.648
787,-2.1,2,-1.3,2,0.652
788,-2.1,2,-1.2,2,0.64
789,-2.1,2,-1.1,2,0.645
790,-2.1,2,-1.0,2,0.638
791,-2.1,2,-0.9,2,0.623
792,-2.1,2,-0.8,2,0.63
793,-2.1,2,-0.7,2,0.614
794,-2.1,2,-0.6,2,0.606
795,-2.1,2,-0.5,2,0.613
796,-2.1,2,-0.4,2,0.629
797,-2.1,2,-0.3,2,0.598
798,-2.1,2,-0.2,2,0.624
799,-2.1,2,-0.1,2,0.581
800,-2.0,2,-4.0,2,0.62
801,-2.0,2,-3.9,2,0.643
802,-2.0,2,-3.8,2,0.652
803,-2.0,2,-3.7,2,0.634
804,-2.0,2,-3.6,2,0.651
805,-2.0,2,-3.5,2,0.658
806,-2.0,2,-3.4,2,0.625
807,-2.0,2,-3.3,2,0.617
808,-2.0,2,-3.2,2,0.624
809,-2.0,2,-3.1,2,0.649
810,-2.0,2,-3.0,2,0.677
811,-2.0,2,-2.9,2,0.635
812,-2.0,2,-2.8,2,0.636
813,-2.0,2,-2.7,2,0.629
814,-2.0,2,-2.6,2,0.63
815,-2.0,2,-2.5,2,0.643
816,-2.0,2,-2.4,2,0.639
817,-2.0,2,-2.3,2,0.626
818,-2.0,2,-2.2,2,0.602
819,-2.0,2,-2.1,2,0.643
820,-2.0,2,-2.0,2,0.637
821,-2.0,2,-1.9,2,0.628
822,-2.0,2,-1.8,2,0.637
823,-2.0,2,-1.7,2,0.622
824,-2.0,2,-1.6,2,0.652
825,-2.0,2,-1.5,2,0.622
826,-2.0,2,-1.4,2,0.608
827,-2.0,2,-1.3,2,0.632
828,-2.0,2,-1.2,2,0.623
829,-2.0,2,-1.1,2,0.614
830,-2.0,2,-1.0,2,0.622
831,-2.0,2,-0.9,2,0.615
832,-2.0,2,-0.8,2,0.61
833,-2.0,2,-0.7,2,0.629
834,-2.0,2,-0.6,2,0.607
835,-2.0,2,-0.5,2,0.605
836,-2.0,2,-0.4,2,0.625
837,-2.0,2,-0.3,2,0.634
838,-2.0,2,-0.2,2,0.611
839,-2.0,2,-0.1,2,0.626
840,-1.9,2,-4.0,2,0.656
841,-1.9,2,-3.9,2,0.651
842,-1.9,2,-3.8,2,0.682
843,-1.9,2,-3.7,2,0.646
844,-1.9,2,-3.6,2,0.652
845,-1.9,2,-3.5,2,0.644
846,-1.9,2,-3.4,2,0.615
847,-1.9,2,-3.3,2,0.637
848,-1.9,2,-3.2,2,0.636
849,-1.9,2,-3.1,2,0.613
850,-1.9,2,-3.0,2,0.618
851,-1.9,2,-2.9,2,0.622
852,-1.9,2,-2.8,2,0.646
853,-1.9,2,-2.7,2,0.653
854,-1.9,2,-2.6,2,0.643
855,-1.9,2,-2.5,2,0.63
856,-1.9,2,-2.4,2,0.636
857,-1.9,2,-2.3,2,0.623
858,-1.9,2,-2.2,2,0.637
859,-1.9,2,-2.1,2,0.621
860,-1.9,2,-2.0,2,0.626
861,-1.9,2,-1.9,2,0.638
862,-1.9,2,-1.8,2,0.64
863,-1.9,2,-1.7,2,0.639
864,-1.9,2,-1.6,2,0.639
865,-1.9,2,-1.5,2,0.626
866,-1.9,2,-1.4,2,0.624
867,-1.9,2,-1.3,2,0.635
868,-1.9,2,-1.2,2,0.646
869,-1.9,2,-1.1,2,0.605
870,-1.9,2,-1.0,2,0.621
871,-1.9,2,-0.9,2,0.619
872,-1.9,2,-0.8,2,0.621
873,-1.9,2,-0.7,2,0.608
874,-1.9,2,-0.6,2,0.634
875,-1.9,2,-0.5,2,0.611
876,-1.9,2,-0.4,2,0.616
877,-1.9,2,-0.3,2,0.62
878,-1.9,2,-0.2,2,0.622
879,-1.9,2,-0.1,2,0.614
880,-1.8,2,-4.0,2,0.641
881,-1.8,2,-3.9,2,0.657
882,-1.8,2,-3.8,2,0.652
883,-1.8,2,-3.7,2,0.629
884,-1.8,2,-3.6,2,0.652
885,-1.8,2,-3.5,2,0.637
886,-1.8,2,-3.4,2,0.631
887,-1.8,2,-3.3,2,0.629
888,-1.8,2,-3.2,2,0.634
889,-1.8,2,-3.1,2,0.629
890,-1.8,2,-3.0,2,0.647
891,-1.8,2,-2.9,2,0.631
892,-1.8,2,-2.8,2,0.641
893,-1.8,2,-2.7,2,0.64
894,-1.8,2,-2.6,2,0.625
895,-1.8,2,-2.5,2,0.631
896,-1.8,2,-2.4,2,0.616
897,-1.8,2,-2.3,2,0.608
898,-1.8,2,-2.2,2,0.623
899,-1.8,2,-2.1,2,0.637
900,-1.8,2,-2.0,2,0.621
901,-1.8,2,-1.9,2,0.645
902,-1.8,2,-1.8,2,0.638
903,-1.8,2,-1.7,2,0.645
904,-1.8,2,-1.6,2,0.653
905,-1.8,2,-1.5,2,0.642
906,-1.8,2,-1.4,2,0.634
907,-1.8,2,-1.3,2,0.63
908,-1.8,2,-1.2,2,0.628
909,-1.8,2,-1.1,2,0.613
910,-1.8,2,-1.0,2,0.655
911,-1.8,2,-0.9,2,0.602
912,-1.8,2,-0.8,2,0.601
913,-1.8,2,-0.7,2,0.638
914,-1.8,2,-0.6,2,0.612
915,-1.8,2,-0.5,2,0.613
916,-1.8,2,-0.4,2,0.606
917,-1.8,2,-0.3,2,0.622
918,-1.8,2,-0.2,2,0.615
919,-1.8,2,-0.1,2,0.601
920,-1.7,2,-4.0,2,0.639
921,-1.7,2,-3.9,2,0.642
922,-1.7,2,-3.8,2,0.6
923,-1.7,2,-3.7,2,0.651
924,-1.7,2,-3.6,2,0.609
925,-1.7,2,-3.5,2,0.589
926,-1.7,2,-3.4,2,0.637
927,-1.7,2,-3.3,2,0.654
928,-1.7,2,-3.2,2,0.621
929,-1.7,2,-3.1,2,0.631
930,-1.7,2,-3.0,2,0.62
931,-1.7,2,-2.9,2,0.656
932,-1.7,2,-2.8,2,0.633
933,-1.7,2,-2.7,2,0.656
934,-1.7,2,-2.6,2,0.622
935,-1.7,2,-2.5,2,0.636
936,-1.7,2,-2.4,2,0.626
937,-1.7,2,-2.3,2,0.636
938,-1.7,2,-2.2,2,0.648
939,-1.7,2,-2.1,2,0.622
940,-1.7,2,-2.0,2,0.627
941,-1.7,2,-1.9,2,0.629
942,-1.7,2,-1.8,2,0.636
943,-1.7,2,-1.7,2,0.638
944,-1.7,2,-1.6,2,0.632
945,-1.7,2,-1.5,2,0.63
946,-1.7,2,-1.4,2,0.619
947,-1.7,2,-1.3,2,0.605
948,-1.7,2,-1.2,2,0.637
949,-1.7,2,-1.1,2,0.64
950,-1.7,2,-1.0,2,0.634
951,-1.7,2,-0.9,2,0.634
952,-1.7,2,-0.8,2,0.641
953,-1.7,2,-0.7,2,0.645
954,-1.7,2,-0.6,2,0.631
955,-1.7,2,-0.5,2,0.609
956,-1.7,2,-0.4,2,0.604
957,-1.7,2,-0.3,2,0.62
958,-1.7,2,-0.2,2,0.61
959,-1.7,2,-0.1,2,0.608
960,-1.6,2,-4.0,2,0.648
961,-1.6,2,-3.9,2,0.642
962,-1.6,2,-3.8,2,0.625
963,-1.6,2,-3.7,2,0.635
964,-1.6,2,-3.6,2,0.662
965,-1.6,2,-3.5,2,0.629
966,-1.6,2,-3.4,2,0.626
967,-1.6,2,-3.3,2,0.629
968,-1.6,2,-3.2,2,0.628
969,-1.6,2,-3.1,2,0.643
970,-1.6,2,-3.0,2,0.653
971,-1.6,2,-2.9,2,0.622
972,-1.6,2,-2.8,2,0.645
973,-1.6,2,-2.7,2,0.602
974,-1.6,2,-2.6,2,0.615
975,-1.6,2,-2.5,2,0.645
976,-1.6,2,-2.4,2,0.65
977,-1.6,2,-2.3,2,0.637
978,-1.6,2,-2.2,2,0.651
979,-1.6,2,-2.1,2,0.641
980,-1.6,2,-2.0,2,0.594
981,-1.6,2,-1.9,2,0.628
982,-1.6,2,-1.8,2,0.665
983,-1.6,2,-1.7,2,0.637
984,-1.6,2,-1.6,2,0.625
985,-1.6,2,-1.5,2,0.636
986,-1.6,2,-1.4,2,0.638
987,-1.6,2,-1.3,2,0.615
988,-1.6,2,-1.2,2,0.641
989,-1.6,2,-1.1,2,0.632
990,-1.6,2,-1.0,2,0.633
991,-1.6,2,-0.9,2,0.622
992,-1.6,2,-0.8,2,0.617
993,-1.6,2,-0.7,2,0.613
994,-1.6,2,-0.6,2,0.632
995,-1.6,2,-0.5,2,0.619
996,-1.6,2,-0.4,2,0.62
997,-1.6,2,-0.3,2,0.608
998,-1.6,2,-0.2,2,0.614
999,-1.6,2,-0.1,2,0.629
1000,-1.5,2,-4.0,2,0.647
1001,-1.5,2,-3.9,2,0.61
1002,-1.5,2,-3.8,2,0.635
1003,-1.5,2,-3.7,2,0.656
1004,-1.5,2,-3.6,2,0.63
1005,-1.5,2,-3.5,2,0.632
1006,-1.5,2,-3.4,2,0.643
1007,-1.5,2,-3.3,2,0.638
1008,-1.5,2,-3.2,2,0.649
1009,-1.5,2,-3.1,2,0.639
1010,-1.5,2,-3.0,2,0.63
1011,-1.5,2,-2.9,2,0.659
1012,-1.5,2,-2.8,2,0.657
1013,-1.5,2,-2.7,2,0.63
1014,-1.5,2,-2.6,2,0.627
1015,-1.5,2,-2.5,2,0.62
1016,-1.5,2,-2.4,2,0.639
1017,-1.5,2,-2.3,2,0.625
1018,-1.5,2,-2.2,2,0.641
1019,-1.5,2,-2.1,2,0.625
1020,-1.5,2,-2.0,2,0.611
1021,-1.5,2,-1.9,2,0.635
1022,-1.5,2,-1.8,2,0.629
1023,-1.5,2,-1.7,2,0.612
1024,-1.5,2,-1.6,2,0.633
1025,-1.5,2,-1.5,2,0.653
1026,-1.5,2,-1.4,2,0.65
1027,-1.5,2,-1.3,2,0.652
1028,-1.5,2,-1.2,2,0.649
1029,-1.5,2,-1.1,2,0.59
1030,-1.5,2,-1.0,2,0.632
1031,-1.5,2,-0.9,2,0.626
1032,-1.5,2,-0.8,2,0.601
1033,-1.5,2,-0.7,2,0.601
1034,-1.5,2,-0.6,2,0.632
1035,-1.5,2,-0.5,2,0.622
1036,-1.5,2,-0.4,2,0.635
1037,-1.5,2,-0.3,2,0.615
1038,-1.5,2,-0.2,2,0.596
1039,-1.5,2,-0.1,2,0.601
1040,-1.4,2,-4.0,2,0.643
1041,-1.4,2,-3.9,2,0.636
1042,-1.4,2,-3.8,2,0.635
1043,-1.4,2,-3.7,2,0.608
1044,-1.4,2,-3.6,2,0.624
1045,-1.4,2,-3.5,2,0.652
1046,-1.4,2,-3.4,2,0.635
1047,-1.4,2,-3.3,2,0.632
1048,-1.4,2,-3.2,2,0.639
1049,-1.4,2,-3.1,2,0.609
1050,-1.4,2,-3.0,2,0.656
1051,-1.4,2,-2.9,2,0.625
1052,-1.4,2,-2.8,2,0.639
1053,-1.4,2,-2.7,2,0.627
1054,-1.4,2,-2.6,2,0.629
1055,-1.4,2,-2.5,2,0.641
1056,-1.4,2,-2.4,2,0.64
1057,-1.4,2,-2.3,2,0.635
1058,-1.4,2,-2.2,2,0.644
1059,-1.4,2,-2.1,2,0.64
1060,-1.4,2,-2.0,2,0.618
1061,-1.4,2,-1.9,2,0.638
1062,-1.4,2,-1.8,2,0.609
1063,-1.4,2,-1.7,2,0.62
1064,-1.4,2,-1.6,2,0.668
1065,-1.4,2,-1.5,2,0.639
1066,-1.4,2,-1.4,2,0.638
1067,-1.4,2,-1.3,2,0.646
1068,-1.4,2,-1.2,2,0.623
1069,-1.4,2,-1.1,2,0.626
1070,-1.4,2,-1.0,2,0.633
1071,-1.4,2,-0.9,2,0.626
1072,-1.4,2,-0.8,2,0.637
1073,-1.4,2,-0.7,2,0.636
1074,-1.4,2,-0.6,2,0.64
1075,-1.4,2,-0.5,2,0.622
1076,-1.4,2,-0.4,2,0.618
1077,-1.4,2,-0.3,2,0.635
1078,-1.4,2,-0.2,2,0.614
1079,-1.4,2,-0.1,2,0.593
1080,-1.3,2,-4.0,2,0.63
1081,-1.3,2,-3.9,2,0.615
1082,-1.3,2,-3.8,2,0.622
1083,-1.3,2,-3.7,2,0.653
1084,-1.3,2,-3.6,2,0.599
1085,-1.3,2,-3.5,2,0.61
1086,-1.3,2,-3.4,2,0.635
1087,-1.3,2,-3.3,2,0.645
1088,-1.3,2,-3.2,2,0.626
1089,-1.3,2,-3.1,2,0.633
1090,-1.3,2,-3.0,2,0.643
1091,-1.3,2,-2.9,2,0.625
1092,-1.3,2,-2.8,2,0.66
1093,-1.3,2,-2.7,2,0.608
1094,-1.3,2,-2.6,2,0.651
1095,-1.3,2,-2.5,2,0.631
1096,-1.3,2,-2.4,2,0.636
1097,-1.3,2,-2.3,2,0.647
1098,-1.3,2,-2.2,2,0.637
1099,-1.3,2,-2.1,2,0.636
1100,-1.3,2,-2.0,2,0.637
1101,-1.3,2,-1.9,2,0.644
1102,-1.3,2,-1.8,2,0.643
1103,-1.3,2,-1.7,2,0.631
1104,-1.3,2,-1.6,2,0.634
1105,-1.3,2,-1.5,2,0.628
1106,-1.3,2,-1.4,2,0.647
1107,-1.3,2,-1.3,2,0.643
1108,-1.3,2,-1.2,2,0.597
1109,-1.3,2,-1.1,2,0.636
1110,-1.3,2,-1.0,2,0.633
1111,-1.3,2,-0.9,2,0.619
1112,-1.3,2,-0.8,2,0.626
1113,-1.3,2,-0.7,2,0.619
1114,-1.3,2,-0.6,2,0.63
1115,-1.3,2,-0.5,2,0.634
1116,-1.3,2,-0.4,2,0.6
1117,-1.3,2,-0.3,2,0.591
1118,-1.3,2,-0.2,2,0.606
1119,-1.3,2,-0.1,2,0.618
1120,-1.2,2,-4.0,2,0.606
1121,-1.2,2,-3.9,2,0.615
1122,-1.2,2,-3.8,2,0.633
1123,-1.2,2,-3.7,2,0.621
1124,-1.2,2,-3.6,2,0.671
1125,-1.2,2,-3.5,2,0.625
1126,-1.2,2,-3.4,2,0.659
1127,-1.2,2,-3.3,2,0.629
1128,-1.2,2,-3.2,2,0.657
1129,-1.2,2,-3.1,2,0.628
1130,-1.2,2,-3.0,2,0.636
1131,-1.2,2,-2.9,2,0.624
1132,-1.2,2,-2.8,2,0.614
1133,-1.2,2,-2.7,2,0.634
1134,-1.2,2,-2.6,2,0.617
1135,-1.2,2,-2.5,2,0.64
1136,-1.2,2,-2.4,2,0.623
1137,-1.2,2,-2.3,2,0.664
1138,-1.2,2,-2.2,2,0.651
1139,-1.2,2,-2.1,2,0.648
1140,-1.2,2,-2.0,2,0.633
1141,-1.2,2,-1.9,2,0.64
1142,-1.2,2,-1.8,2,0.635
1143,-1.2,2,-1.7,2,0.638
1144,-1.2,2,-1.6,2,0.624
1145,-1.2,2,-1.5,2,0.633
1146,-1.2,2,-1.4,2,0.625
1147,-1.2,2,-1.3,2,0.62
1148,-1.2,2,-1.2,2,0.635
1149,-1.2,2,-1.1,2,0.624
1150,-1.2,2,-1.0,2,0.642
1151,-1.2,2,-0.9,2,0.647
1152,-1.2,2,-0.8,2,0.646
1153,-1.2,2,-0.7,2,0.634
1154,-1.2,2,-0.6,2,0.63
1155,-1.2,2,-0.5,2,0.635
1156,-1.2,2,-0.4,2,0.635
1157,-1.2,2,-0.3,2,0.605
1158,-1.2,2,-0.2,2,0.635
1159,-1.2,2,-0.1,2,0.635
1160,-1.1,2,-4.0,2,0.652
1161,-1.1,2,-3.9,2,0.661
1162,-1.1,2,-3.8,2,0.648
1163,-1.1,2,-3.7,2,0.621
1164,-1.1,2,-3.6,2,0.654
1165,-1.1,2,-3.5,2,0.646
1166,-1.1,2,-3.4,2,0.634
1167,-1.1,2,-3.3,2,0.662
1168,-1.1,2,-3.2,2,0.631
1169,-1.1,2,-3.1,2,0.645
1170,-1.1,2,-3.0,2,0.649
1171,-1.1,2,-2.9,2,0.642
1172,-1.1,2,-2.8,2,0.645
1173,-1.1,2,-2.7,2,0.621
1174,-1.1,2,-2.6,2,0.622
1175,-1.1,2,-2.5,2,0.618
1176,-1.1,2,-2.4,2,0.626
1177,-1.1,2,-2.3,2,0.631
1178,-1.1,2,-2.2,2,0.646
1179,-1.1,2,-2.1,2,0.656
1180,-1.1,2,-2.0,2,0.66
1181,-1.1,2,-1.9,2,0.64
1182,-1.1,2,-1.8,2,0.649
1183,-1.1,2,-1.7,2,0.631
1184,-1.1,2,-1.6,2,0.654
1185,-1.1,2,-1.5,2,0.633
1186,-1.1,2,-1.4,2,0.619
1187,-1.1,2,-1.3,2,0.632
1188,-1.1,2,-1.2,2,0.638
1189,-1.1,2,-1.1,2,0.648
1190,-1.1,2,-1.0,2,0.642
1191,-1.1,2,-0.9,2,0.649
1192,-1.1,2,-0.8,2,0.606
1193,-1.1,2,-0.7,2,0.623
1194,-1.1,2,-0.6,2,0.642
1195,-1.1,2,-0.5,2,0.633
1196,-1.1,2,-0.4,2,0.61
1197,-1.1,2,-0.3,2,0.603
1198,-1.1,2,-0.2,2,0.617
1199,-1.1,2,-0.1,2,0.633
1200,-1.0,2,-4.0,2,0.646
1201,-1.0,2,-3.9,2,0.682
1202,-1.0,2,-3.8,2,0.647
1203,-1.0,2,-3.7,2,0.656
1204,-1.0,2,-3.6,2,0.622
1205,-1.0,2,-3.5,2,0.636
1206,-1.0,2,-3.4,2,0.62
1207,-1.0,2,-3.3,2,0.648
1208,-1.0,2,-3.2,2,0.624
1209,-1.0,2,-3.1,2,0.65
1210,-1.0,2,-3.0,2,0.659
1211,-1.0,2,-2.9,2,0.642
1212,-1.0,2,-2.8,2,0.635
1213,-1.0,2,-2.7,2,0.633
1214,-1.0,2,-2.6,2,0.638
1215,-1.0,2,-2.5,2,0.622
1216,-1.0,2,-2.4,2,0.636
1217,-1.0,2,-2.3,2,0.657
1218,-1.0,2,-2.2,2,0.633
1219,-1.0,2,-2.1,2,0.633
1220,-1.0,2,-2.0,2,0.639
1221,-1.0,2,-1.9,2,0.62
1222,-1.0,2,-1.8,2,0.62
1223,-1.0,2,-1.7,2,0.64
1224,-1.0,2,-1.6,2,0.645
1225,-1.0,2,-1.5,2,0.631
1226,-1.0,2,-1.4,2,0.632
1227,-1.0,2,-1.3,2,0.631
1228,-1.0,2,-1.2,2,0.622
1229,-1.0,2,-1.1,2,0.62
1230,-1.0,2,-1.0,2,0.62
1231,-1.0,2,-0.9,2,0.64
1232,-1.0,2,-0.8,2,0.6
1233,-1.0,2,-0.7,2,0.601
1234,-1.0,2,-0.6,2,0.613
1235,-1.0,2,-0.5,2,0.625
1236,-1.0,2,-0.4,2,0.632
1237,-1.0,2,-0.3,2,0.609
1238,-1.0,2,-0.2,2,0.596
1239,-1.0,2,-0.1,2,0.629
1240,-0.9,2,-4.0,2,0.663
1241,-0.9,2,-3.9,2,0.66
1242,-0.9,2,-3.8,2,0.632
1243,-0.9,2,-3.7,2,0.658
1244,-0.9,2,-3.6,2,0.636
1245,-0.9,2,-3.5,2,0.627
1246,-0.9,2,-3.4,2,0.632
1247,-0.9,2,-3.3,2,0.65
1248,-0.9,2,-3.2,2,0.636
1249,-0.9,2,-3.1,2,0.624
1250,-0.9,2,-3.0,2,0.615
1251,-0.9,2,-2.9,2,0.646
1252,-0.9,2,-2.8,2,0.635
1253,-0.9,2,-2.7,2,0.652
1254,-0.9,2,-2.6,2,0.636
1255,-0.9,2,-2.5,2,0.632
1256,-0.9,2,-2.4,2,0.603
1257,-0.9,2,-2.3,2,0.623
1258,-0.9,2,-2.2,2,0.636
1259,-0.9,2,-2.1,2,0.631
1260,-0.9,2,-2.0,2,0.638
1261,-0.9,2,-1.9,2,0.65
1262,-0.9,2,-1.8,2,0.641
1263,-0.9,2,-1.7,2,0.621
1264,-0.9,2,-1.6,2,0.623
1265,-0.9,2,-1.5,2,0.62
1266,-0.9,2,-1.4,2,0.626
1267,-0.9,2,-1.3,2,0.626
1268,-0.9,2,-1.2,2,0.602
1269,-0.9,2,-1.1,2,0.647
1270,-0.9,2,-1.0,2,0.603
1271,-0.9,2,-0.9,2,0.642
1272,-0.9,2,-0.8,2,0.633
1273,-0.9,2,-0.7,2,0.638
1274,-0.9,2,-0.6,2,0.648
1275,-0.9,2,-0.5,2,0.611
1276,-0.9,2,-0.4,2,0.625
1277,-0.9,2,-0.3,2,0.614
1278,-0.9,2,-0.2,2,0.633
1279,-0.9,2,-0.1,2,0.594
1280,-0.8,2,-4.0,2,0.625
1281,-0.8,2,-3.9,2,0.677
1282,-0.8,2,-3.8,2,0.614
1283,-0.8,2,-3.7,2,0.642
1284,-0.8,2,-3.6,2,0.647
1285,-0.8,2,-3.5,2,0.652
1286,-0.8,2,-3.4,2,0.639
1287,-0.8,2,-3.3,2,0.664
1288,-0.8,2,-3.2,2,0.648
1289,-0.8,2,-3.1,2,0.632
1290,-0.8,2,-3.0,2,0.634
1291,-0.8,2,-2.9,2,0.649
1292,-0.8,2,-2.8,2,0.644
1293,-0.8,2,-2.7,2,0.635
1294,-0.8,2,-2.6,2,0.615
1295,-0.8,2,-2.5,2,0.618
1296,-0.8,2,-2.4,2,0.65
1297,-0.8,2,-2.3,2,0.623
1298,-0.8,2,-2.2,2,0.617
1299,-0.8,2,-2.1,2,0.642
1300,-0.8,2,-2.0,2,0.632
1301,-0.8,2,-1.9,2,0.642
1302,-0.8,2,-1.8,2,0.651
1303,-0.8,2,-1.7,2,0.645
1304,-0.8,2,-1.6,2,0.655
1305,-0.8,2,-1.5,2,0.618
1306,-0.8,2,-1.4,2,0.656
1307,-0.8,2,-1.3,2,0.639
1308,-0.8,2,-1.2,2,0.653
1309,-0.8,2,-1.1,2,0.635
1310,-0.8,2,-1.0,2,0.626
1311,-0.8,2,-0.9,2,0.665
1312,-0.8,2,-0.8,2,0.653
1313,-0.8,2,-0.7,2,0.613
1314,-0.8,2,-0.6,2,0.625
1315,-0.8,2,-0.5,2,0.616
1316,-0.8,2,-0.4,2,0.625
1317,-0.8,2,-0.3,2,0.613
1318,-0.8,2,-0.2,2,0.622
1319,-0.8,2,-0.1,2,0.606
1320,-0.7,2,-4.0,2,0.652
1321,-0.7,2,-3.9,2,0.632
1322,-0.7,2,-3.8,2,0.652
1323,-0.7,2,-3.7,2,0.642
1324,-0.7,2,-3.6,2,0.66
1325,-0.7,2,-3.5,2,0.658
1326,-0.7,2,-3.4,2,0.646
1327,-0.7,2,-3.3,2,0.646
1328,-0.7,2,-3.2,2,0.638
1329,-0.7,2,-3.1,2,0.626
1330,-0.7,2,-3.0,2,0.611
1331,-0.7,2,-2.9,2,0.624
1332,-0.7,2,-2.8,2,0.645
1333,-0.7,2,-2.7,2,0.623
1334,-0.7,2,-2.6,2,0.628
1335,-0.7,2,-2.5,2,0.638
1336,-0.7,2,-2.4,2,0.656
1337,-0.7,2,-2.3,2,0.638
1338,-0.7,2,-2.2,2,0.646
1339,-0.7,2,-2.1,2,0.639
1340,-0.7,2,-2.0,2,0.628
1341,-0.7,2,-1.9,2,0.617
1342,-0.7,2,-1.8,2,0.63
1343,-0.7,2,-1.7,2,0.628
1344,-0.7,2,-1.6,2,0.635
1345,-0.7,2,-1.5,2,0.651
1346,-0.7,2,-1.4,2,0.622
1347,-0.7,2,-1.3,2,0.636
1348,-0.7,2,-1.2,2,0.649
1349,-0.7,2,-1.1,2,0.618
1350,-0.7,2,-1.0,2,0.611
1351,-0.7,2,-0.9,2,0.623
1352,-0.7,2,-0.8,2,0.616
1353,-0.7,2,-0.7,2,0.636
1354,-0.7,2,-0.6,2,0.609
1355,-0.7,2,-0.5,2,0.638
1356,-0.7,2,-0.4,2,0.644
1357,-0.7,2,-0.3,2,0.616
1358,-0.7,2,-0.2,2,0.613
1359,-0.7,2,-0.1,2,0.64
1360,-0.6,2,-4.0,2,0.654
1361,-0.6,2,-3.9,2,0.623
1362,-0.6,2,-3.8,2,0.626
1363,-0.6,2,-3.7,2,0.637
1364,-0.6,2,-3.6,2,0.64
1365,-0.6,2,-3.5,2,0.598
1366,-0.6,2,-3.4,2,0.634
1367,-0.6,2,-3.3,2,0.649
1368,-0.6,2,-3.2,2,0.642
1369,-0.6,2,-3.1,2,0.623
1370,-0.6,2,-3.0,2,0.652
1371,-0.6,2,-2.9,2,0.634
